     6.610      1.696      0.000      1.000      0.000
     6.620      1.696      0.000      1.000      0.000
     6.630      1.696      0.000      1.000      0.000
     6.640      1.696      0.000      1.000      0.000
     6.650      1.696      0.000      1.000      0.000
     6.660      1.696      0.000      1.000      0.000
     6.670      1.696      0.000      1.000      0.000
     6.680      1.696      0.000      1.000      0.000
     6.690      1.696      0.000      1.000      0.000
     6.700      1.696      0.000      1.000      0.000
     6.710      1.696      0.000      1.000      0.000
     6.720      1.696      0.000      1.000      0.000
     6.730      1.696      0.000      1.000      0.000
     6.740      1.696      0.000      1.000      0.000
     6.750      1.696      0.000      1.000      0.000
     6.760      1.696      0.000      1.000      0.000
     6.770      1.696      0.000      1.000      0.000
     6.780      1.696      0.000      1.000      0.000
     6.790      1.696      0.000      1.000      0.000
     6.800      1.696      0.000      1.000      0.000
     6.810      1.696      0.000      1.000      0.000
     6.820      1.696      0.000      1.000      0.000
     6.830      1.696      0.000      1.000      0.000
     6.840      1.696      0.000      1.000      0.000
     6.850      1.696      0.000      1.000      0.000
     6.860      1.696      0.000      1.000      0.000
     6.870      1.696      0.000      1.000      0.000
     6.880      1.696      0.000      1.000      0.000
     6.890      1.696      0.000      1.000      0.000
     6.900      1.696      0.000      1.000      0.000
     6.910      1.696      0.000      1.000      0.000
     6.920      1.696      0.000      1.000      0.000
     6.930      1.696      0.000      1.000      0.000
     6.940      1.696      0.000      1.000      0.000
     6.950      1.696      0.000      1.000      0.000
     6.960      1.696      0.000      1.000      0.000
     6.970      1.696      0.000      1.000      0.000
     6.980      1.696      0.000      1.000      0.000
     6.990      1.696      0.000      1.000      0.000
     7.000      1.696      0.000      1.000      0.000
     7.010      1.696      0.000      1.000      0.000
     7.020      1.696      0.000      1.000      0.000
     7.030      1.696      0.000      1.000      0.000
     7.040      1.696      0.000      1.000      0.000
     7.050      1.696      0.000      1.000      0.000
     7.060      1.696      0.000      1.000      0.000
     7.070      1.696      0.000      1.000      0.000
     7.080      1.696      0.000      1.000      0.000
     7.090      1.696      0.000      1.000      0.000
     7.100      1.696      0.000      1.000      0.000
     7.110      1.696      0.000      1.000      0.000
     7.120      1.696      0.000      1.000      0.000
     7.130      1.696      0.000      1.000      0.000
     7.140      1.696      0.000      1.000      0.000
     7.150      1.696      0.000      1.000      0.000
     7.160      1.696      0.000      1.000      0.000
     7.170      1.696      0.000      1.000      0.000
     7.180      1.696      0.000      1.000      0.000
     7.190      1.696      0.000      1.000      0.000
     7.200      1.696      0.000      1.000      0.000
     7.210      1.696      0.000      1.000      0.000
     7.220      1.696      0.000      1.000      0.000
     7.230      1.696      0.000      1.000      0.000
     7.240      1.696      0.000      1.000      0.000
     7.250      1.696      0.000      1.000      0.000
     7.260      1.696      0.000      1.000      0.000
     7.270      1.696      0.000      1.000      0.000
     7.280      1.696      0.000      1.000      0.000
     7.290      1.696      0.000      1.000      0.000
     7.300      1.696      0.000      1.000      0.000
     7.310      1.696      0.000      1.000      0.000
     7.320      1.696      0.000      1.000      0.000
     7.330      1.696      0.000      1.000      0.000
     7.340      1.696      0.000      1.000      0.000
     7.350      1.696      0.000      1.000      0.000
     7.360      1.696      0.000      1.000      0.000
     7.370      1.696      0.000      1.000      0.000
     7.380      1.696      0.000      1.000      0.000
     7.390      1.696      0.000      1.000      0.000
     7.400      1.696      0.000      1.000      0.000
     7.410      1.696      0.000      1.000      0.000
     7.420      1.696      0.000      1.000      0.000
     7.430      1.696      0.000      1.000      0.000
     7.440      1.696      0.000      1.000      0.000
     7.450      1.696      0.000      1.000      0.000
     7.460      1.696      0.000      1.000      0.000
     7.470      1.696      0.000      1.000      0.000
     7.480      1.696      0.000      1.000      0.000
     7.490      1.696      0.000      1.000      0.000
     7.500      1.696      0.000      1.000      0.000
     7.510      1.696      0.000      1.000      0.000
     7.520      1.696      0.000      1.000      0.000
     7.530      1.696      0.000      1.000      0.000
     7.540      1.696      0.000      1.000      0.000
     7.550      1.696      0.000      1.000      0.000
     7.560      1.696      0.000      1.000      0.000
     7.570      1.696      0.000      1.000      0.000
     7.580      1.696      0.000      1.000      0.000
     7.590      1.696      0.000      1.000      0.000
     7.600      1.696      0.000      1.000      0.000
     7.610      1.696      0.000      1.000      0.000
     7.620      1.696      0.000      1.000      0.000
     7.630      1.696      0.000      1.000      0.000
     7.640      1.696      0.000      1.000      0.000
     7.650      1.696      0.000      1.000      0.000
     7.660      1.696      0.000      1.000      0.000
     7.670      1.696      0.000      1.000      0.000
     7.680      1.696      0.000      1.000      0.000
     7.690      1.696      0.000      1.000      0.000
     7.700      1.696      0.000      1.000      0.000
     7.710      1.696      0.000      1.000      0.000
     7.720      1.696      0.000      1.000      0.000
     7.730      1.696      0.000      1.000      0.000
     7.740      1.696      0.000      1.000      0.000
     7.750      1.696      0.000      1.000      0.000
     7.760      1.696      0.000      1.000      0.000
     7.770      1.696      0.000      1.000      0.000
     7.780      1.696      0.000      1.000      0.000
     7.790      1.696      0.000      1.000      0.000
     7.800      1.696      0.000      1.000      0.000
     7.810      1.696      0.000      1.000      0.000
     7.820      1.696      0.000      1.000      0.000
     7.830      1.696      0.000      1.000      0.000
     7.840      1.696      0.000      1.000      0.000
     7.850      1.696      0.000      1.000      0.000
     7.860      1.696      0.000      1.000      0.000
     7.870      1.696      0.000      1.000      0.000
     7.880      1.696      0.000      1.000      0.000
     7.890      1.696      0.000      1.000      0.000
     7.900      1.696      0.000      1.000      0.000
     7.910      1.696      0.000      1.000      0.000
     7.920      1.696      0.000      1.000      0.000
     7.930      1.696      0.000      1.000      0.000
     7.940      1.696      0.000      1.000      0.000
     7.950      1.696      0.000      1.000      0.000
     7.960      1.696      0.000      1.000      0.000
     7.970      1.696      0.000      1.000      0.000
     7.980      1.696      0.000      1.000      0.000
     7.990      1.696      0.000      1.000      0.000
     8.000      1.696      0.000      1.000      0.000
     8.010      1.696      0.000      1.000      0.000
     8.020      1.696      0.000      1.000      0.000
     8.030      1.696      0.000      1.000      0.000
     8.040      1.696      0.000      1.000      0.000
     8.050      1.696      0.000      1.000      0.000
     8.060      1.696      0.000      1.000      0.000
     8.070      1.696      0.000      1.000      0.000
     8.080      1.696      0.000      1.000      0.000
     8.090      1.696      0.000      1.000      0.000
     8.100      1.696      0.000      1.000      0.000
     8.110      1.696      0.000      1.000      0.000
     8.120      1.696      0.000      1.000      0.000
     8.130      1.696      0.000      1.000      0.000
     8.140      1.696      0.000      1.000      0.000
     8.150      1.696      0.000      1.000      0.000
     8.160      1.696      0.000      1.000      0.000
     8.170      1.696      0.000      1.000      0.000
     8.180      1.696      0.000      1.000      0.000
